Shruti_Cod,Catalog_Nu,Species,Year,County,Institutio,SVL,Lifestage,logZE,ZE+1,Zswab_scor,Bioregion,Decimal_La,Decimal_Lo,Decade,Elevation,Disease_St,Coordinate,Collector,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,Built2009,crop2005,Lights2009,NavWat2009,Pastur2009,Popden2009,Railways,Roads,HFP2009,HFP2009_in,amph_rich,lakepond,swampmarsh,IceMass,Playa,streamperr,streaminte,coastline,artificial,pipeline,canalditch,connector,elev_m,ai_yr,pet_yr,aet_yr
1050.000000,197475.000000,Taricha torosa,1984.000000,Fresno,MVZ,68.430000,Aquatic,0,1,0.000000,Central Valley,37.122630,-119.369400,1980.000000,908.304000,0.000000,3219.000000,Theodore J. Papenfuss,137,150,45,6542,328,-5,333,69,224,224,61,812,153,2,83,416,13,23,415,0,0,0,0.00000000000,0,1,0,0.41507600000,1.41508000000,1,8.00000000000,3669.77000000000,47009.40000000000,54052.70000000000,122864.00000000000,800.85400000000,108.38100000000,218263.00000000000,3677.41000000000,2874.60000000000,19691.80000000000,32461.70000000000,975,6130,1323,613
616.000000,187241.000000,Taricha sierrae,1984.000000,Mariposa,CAS,50.570000,Terrestrial,0,1,0.000000,Sierra,37.600967,-119.978183,1980.000000,396.240000,0.000000,0.000000,J. Boundy,149,160,46,6668,350,4,346,68,236,236,68,729,133,2,82,369,11,11,369,0,0,0,0.00000000000,0,2,0,4.00000000000,6.00000000000,6,10.00000000000,10719.80000000000,47799.70000000000,62899.70000000000,56875.20000000000,7.63632000000,1174.37000000000,167277.00000000000,10883.50000000000,25070.80000000000,31489.60000000000,21019.70000000000,364,5136,1427,614
927.000000,197463.000000,Taricha torosa,1984.000000,Calaveras,MVZ,65.850000,Terrestrial,0,1,0.000000,Sierra,38.399713,-120.587307,1980.000000,548.640000,0.000000,583.000000,Theodore J. Papenfuss,138,147,45,6327,328,8,320,65,221,223,65,1131,200,4,80,548,20,32,548,0,0,0,0.00000000000,0,5,0,4.00000000000,9.00000000000,9,10.00000000000,7157.99000000000,32761.30000000000,120621.00000000000,87200.40000000000,76.31340000000,1065.66000000000,111743.00000000000,7157.99000000000,1039.80000000000,314.37100000000,13917.60000000000,553,7832,1347,660
928.000000,197466.000000,Taricha torosa,1984.000000,Calaveras,MVZ,69.440000,Terrestrial,0,1,0.000000,Sierra,38.399713,-120.587307,1980.000000,548.640000,0.000000,583.000000,Theodore J. Papenfuss,138,147,45,6327,328,8,320,65,221,223,65,1131,200,4,80,548,20,32,548,0,0,0,0.00000000000,0,5,0,4.00000000000,9.00000000000,9,10.00000000000,7157.99000000000,32761.30000000000,120621.00000000000,87200.40000000000,76.31340000000,1065.66000000000,111743.00000000000,7157.99000000000,1039.80000000000,314.37100000000,13917.60000000000,553,7832,1347,660
929.000000,197464.000000,Taricha torosa,1984.000000,Calaveras,MVZ,67.580000,Terrestrial,0,1,0.000000,Sierra,38.399713,-120.587307,1980.000000,548.640000,0.000000,583.000000,Theodore J. Papenfuss,138,147,45,6327,328,8,320,65,221,223,65,1131,200,4,80,548,20,32,548,0,0,0,0.00000000000,0,5,0,4.00000000000,9.00000000000,9,10.00000000000,7157.99000000000,32761.30000000000,120621.00000000000,87200.40000000000,76.31340000000,1065.66000000000,111743.00000000000,7157.99000000000,1039.80000000000,314.37100000000,13917.60000000000,553,7832,1347,660
932.000000,197462.000000,Taricha torosa,1984.000000,El Dorado,MVZ,69.110000,Aquatic,0,1,0.000000,Sierra,38.755571,-120.815346,1980.000000,304.800000,0.000000,1986.000000,Theodore J. Papenfuss,145,151,45,6286,334,5,329,69,225,227,69,944,189,2,83,487,15,23,487,0,0,7,0.00000000000,0,7,0,8.00000000000,22.00000000000,22,11.00000000000,5883.27000000000,43468.60000000000,156908.00000000000,102485.00000000000,164.98600000000,1629.88000000000,114874.00000000000,1260.73000000000,4390.38000000000,4492.33000000000,14722.30000000000,486,7042,1349,639
933.000000,197461.000000,Taricha torosa,1984.000000,El Dorado,MVZ,68.090000,Terrestrial,0,1,0.000000,Sierra,38.755571,-120.815346,1980.000000,304.800000,0.000000,1986.000000,Theodore J. Papenfuss,145,151,45,6286,334,5,329,69,225,227,69,944,189,2,83,487,15,23,487,0,0,7,0.00000000000,0,7,0,8.00000000000,22.00000000000,22,11.00000000000,5883.27000000000,43468.60000000000,156908.00000000000,102485.00000000000,164.98600000000,1629.88000000000,114874.00000000000,1260.73000000000,4390.38000000000,4492.33000000000,14722.30000000000,486,7042,1349,639
956.000000,197479.000000,Taricha torosa,1984.000000,Madera,MVZ,59.290000,Terrestrial,0,1,0.000000,Sierra,37.165979,-119.422020,1980.000000,579.120000,0.000000,1610.000000,Theodore J. Papenfuss,162,149,43,6887,357,16,341,91,252,252,79,585,109,1,83,301,7,7,294,0,0,0,0.00000000000,0,2,0,0.25053800000,2.25054000000,2,8.00000000000,159.61300000000,48385.00000000000,57733.30000000000,116592.00000000000,467.69300000000,3287.85000000000,214428.00000000000,227.22300000000,3388.39000000000,12988.90000000000,31136.70000000000,503,4457,1411,531
340.000000,208152.000000,Taricha granulosa,1985.000000,Mendocino,MVZ,19.240000,Larvae,0,1,0.000000,Klamath,38.845675,-123.636867,1980.000000,53.500000,0.000000,43.000000,"?·David A. Good, Pamela L. Williams",117,101,60,2317,205,38,167,93,143,147,89,1068,202,3,83,557,19,31,537,0,0,0,0.00000000000,0,0,0,0.00000000000,0.00000000000,0,0.00000000000,14256.40000000000,132865.00000000000,242251.00000000000,164914.00000000000,697.20700000000,74.17440000000,253.66400000000,12397.80000000000,72253.80000000000,65908.60000000000,17757.80000000000,62,11231,934,589
3.000000,252473.000000,Taricha granulosa,1985.000000,Mendocino,CAS,49.200000,Terrestrial,0,1,0.000000,Klamath,39.741389,-123.639167,1980.000000,453.300000,0.000000,0.000000,Redwood Sciences Laboratory,115,145,53,4547,279,6,273,65,174,175,61,1543,285,3,84,809,25,44,788,0,0,0,0.00003253400,0,1,0,0.25046300000,1.25050000000,1,20.00000000000,10677.90000000000,128777.00000000000,147004.00000000000,130197.00000000000,110.68800000000,623.74200000000,14525.70000000000,21209.90000000000,59856.60000000000,40923.00000000000,961.87300000000,460,13236,1174,662
4.000000,252465.000000,Taricha granulosa,1985.000000,Mendocino,CAS,70.500000,Terrestrial,0,1,0.000000,Klamath,39.741389,-123.639167,1980.000000,453.300000,0.000000,0.000000,Redwood Sciences Laboratory,115,145,53,4547,279,6,273,65,174,175,61,1543,285,3,84,809,25,44,788,0,0,0,0.00003253400,0,1,0,0.25046300000,1.25050000000,1,20.00000000000,10677.90000000000,128777.00000000000,147004.00000000000,130197.00000000000,110.68800000000,623.74200000000,14525.70000000000,21209.90000000000,59856.60000000000,40923.00000000000,961.87300000000,460,13236,1174,662
34.000000,252452.000000,Taricha granulosa,1985.000000,Humboldt,CAS,47.800000,Terrestrial,0,1,0.000000,Klamath,40.979722,-123.601111,1980.000000,350.700000,0.000000,0.000000,Redwood Sciences Laboratory,119,148,49,5365,298,1,297,58,189,190,55,1305,234,5,78,666,38,51,634,0,0,0,0.41053000000,0,1,0,0.85249800000,2.26303000000,2,17.00000000000,2246.26000000000,43263.20000000000,50493.90000000000,158690.00000000000,65.64660000000,1257.50000000000,43197.60000000000,2743.60000000000,36059.20000000000,57859.90000000000,3020.53000000000,336,10639,1219,655
99.000000,252464.000000,Taricha granulosa,1985.000000,Mendocino,CAS,36.880000,Terrestrial,0,1,0.000000,Klamath,39.756111,-123.620000,1980.000000,417.000000,0.000000,0.000000,Redwood Sciences Laboratory,112,148,52,4631,281,0,281,62,173,174,58,1550,285,3,84,813,26,45,789,0,0,0,0.00000000000,0,1,0,0.25342000000,1.25342000000,1,20.00000000000,10117.70000000000,127711.00000000000,144885.00000000000,128539.00000000000,115.07900000000,2132.50000000000,16699.40000000000,19125.00000000000,59744.00000000000,41263.30000000000,1529.25000000000,477,13132,1181,663
106.000000,252467.000000,Taricha granulosa,1985.000000,Mendocino,CAS,51.300000,Terrestrial,0,1,0.000000,Klamath,39.755556,-123.648889,1980.000000,640.000000,0.000000,0.000000,Redwood Sciences Laboratory,111,146,52,4595,278,1,277,61,171,173,57,1574,288,3,84,825,26,46,799,0,0,0,0.00000000000,0,1,0,0.25342000000,1.25342000000,1,21.00000000000,12145.60000000000,127030.00000000000,145852.00000000000,131015.00000000000,775.31800000000,443.68500000000,14478.80000000000,21515.60000000000,61523.30000000000,42676.50000000000,1204.10000000000,645,13499,1166,666
125.000000,187332.000000,Taricha rivularis,1985.000000,Mendocino,CAS,70.670000,Aquatic,0,1,0.000000,Klamath,39.091167,-123.249350,1980.000000,260.600000,0.000000,0.000000,J. Boundy and A.W. Ford,128,154,52,4777,299,8,291,76,190,191,72,1164,234,2,86,619,15,27,614,0,0,0,0.00000000000,0,4,0,0.85249800000,4.85250000000,4,18.00000000000,7358.38000000000,125773.00000000000,209875.00000000000,121677.00000000000,5.03092000000,1080.96000000000,38501.80000000000,7365.75000000000,31813.50000000000,23860.00000000000,11270.10000000000,277,9132,1268,640
292.000000,187111.000000,Taricha granulosa,1985.000000,Santa Clara,CAS,54.320000,Terrestrial,0,1,0.000000,Central Coast,37.112153,-121.974831,1980.000000,388.700000,0.000000,5968.000000,L. Monaco,137,133,55,3881,270,30,240,91,185,189,91,889,190,2,90,485,10,15,485,0,0,4,0.00005107040,0,6,0,8.00000000000,18.00010000000,18,16.00000000000,4414.28000000000,33952.70000000000,247906.00000000000,130283.00000000000,1031.11000000000,3297.35000000000,14340.80000000000,4462.23000000000,31613.50000000000,14387.30000000000,9924.88000000000,412,7347,1210,611
355.000000,187109.000000,Taricha granulosa,1985.000000,Santa Clara,CAS,40.000000,Terrestrial,0,1,0.000000,Central Coast,37.157289,-121.976858,1980.000000,349.500000,0.000000,816.000000,J. Boundy and A.W. Ford,136,132,54,4017,272,29,243,89,186,190,89,955,201,2,90,516,10,16,516,0,0,5,0.00000000000,0,5,0,8.00000000000,18.00000000000,18,16.00000000000,1318.40000000000,28940.30000000000,246634.00000000000,128405.00000000000,442.53100000000,1256.10000000000,19069.90000000000,1318.40000000000,26602.50000000000,13299.70000000000,4952.79000000000,348,7500,1212,612
356.000000,187110.000000,Taricha granulosa,1985.000000,Santa Clara,CAS,52.800000,Terrestrial,0,1,0.000000,Central Coast,37.157289,-121.976858,1980.000000,349.500000,0.000000,816.000000,J. Boundy and A.W. Ford,136,132,54,4017,272,29,243,89,186,190,89,955,201,2,90,516,10,16,516,0,0,5,0.00000000000,0,5,0,8.00000000000,18.00000000000,18,16.00000000000,1318.40000000000,28940.30000000000,246634.00000000000,128405.00000000000,442.53100000000,1256.10000000000,19069.90000000000,1318.40000000000,26602.50000000000,13299.70000000000,4952.79000000000,348,7500,1212,612
384.000000,187119.000000,Taricha granulosa,1985.000000,Santa Clara,CAS,53.790000,Terrestrial,0,1,0.000000,Central Coast,37.185169,-121.980944,1980.000000,222.800000,0.000000,1949.000000,D.S. Sakae,141,135,54,4017,278,31,247,92,191,194,92,778,166,2,91,425,8,14,425,0,0,6,0.00000000000,0,6,0,4.00000000000,16.00000000000,16,16.00000000000,156.31000000000,25837.80000000000,246138.00000000000,127535.00000000000,1836.00000000000,87.36310000000,22001.40000000000,156.31000000000,23492.30000000000,11677.50000000000,1878.28000000000,225,6292,1238,596
930.000000,197465.000000,Taricha torosa,1985.000000,Calaveras,MVZ,72.560000,Aquatic,0,1,0.000000,Sierra,38.399713,-120.587307,1980.000000,548.640000,0.000000,583.000000,Theodore J. Papenfuss,138,147,45,6327,328,8,320,65,221,223,65,1131,200,4,80,548,20,32,548,0,0,0,0.00000000000,0,5,0,4.00000000000,9.00000000000,9,10.00000000000,7157.99000000000,32761.30000000000,120621.00000000000,87200.40000000000,76.31340000000,1065.66000000000,111743.00000000000,7157.99000000000,1039.80000000000,314.37100000000,13917.60000000000,553,7832,1347,660
275.000000,187248.000000,Taricha torosa,1986.000000,Merced,CAS,52.620000,Terrestrial,0,1,0.000000,Central Valley,37.077344,-121.203886,1980.000000,326.100000,0.000000,564.000000,J. Boundy,152,155,47,5791,339,15,324,81,226,227,81,371,71,1,84,190,5,12,190,0,0,0,0.00000000000,1,1,0,8.00000000000,10.00000000000,10,11.00000000000,1186.02000000000,28689.30000000000,185067.00000000000,76679.80000000000,5785.63000000000,268.22900000000,59555.10000000000,1186.02000000000,10902.40000000000,13367.60000000000,9775.32000000000,327,2535,1416,305
276.000000,187249.000000,Taricha torosa,1986.000000,Merced,CAS,71.350000,Terrestrial,0,1,0.000000,Central Valley,37.077344,-121.203886,1980.000000,326.100000,0.000000,564.000000,J. Boundy,152,155,47,5791,339,15,324,81,226,227,81,371,71,1,84,190,5,12,190,0,0,0,0.00000000000,1,1,0,8.00000000000,10.00000000000,10,11.00000000000,1186.02000000000,28689.30000000000,185067.00000000000,76679.80000000000,5785.63000000000,268.22900000000,59555.10000000000,1186.02000000000,10902.40000000000,13367.60000000000,9775.32000000000,327,2535,1416,305
291.000000,187193.000000,Taricha granulosa,1986.000000,Santa Cruz,CAS,59.970000,Terrestrial,0,1,0.000000,Central Coast,35.535697,-121.051722,1980.000000,31.900000,0.000000,0.000000,J. Boundy and A.W. Ford,138,125,64,2274,236,43,193,109,161,166,109,155,31,0,87,83,1,4,83,0,0,0,0.66132000000,1,6,0,8.00000000000,15.66130000000,15,12.00000000000,6926.93000000000,38031.40000000000,271690.00000000000,231553.00000000000,7.79553000000,770.33400000000,2345.76000000000,6926.93000000000,40405.50000000000,62023.10000000000,16838.80000000000,36,1402,1155,144
309.000000,187117.000000,Taricha granulosa,1986.000000,Santa Clara,CAS,61.920000,Terrestrial,0,1,0.000000,Central Coast,37.157289,-121.976858,1980.000000,349.500000,0.000000,816.000000,J. Boundy and A.W. Ford,136,132,54,4017,272,29,243,89,186,190,89,955,201,2,90,516,10,16,516,0,0,5,0.00000000000,0,5,0,8.00000000000,18.00000000000,18,16.00000000000,1318.40000000000,28940.30000000000,246634.00000000000,128405.00000000000,442.53100000000,1256.10000000000,19069.90000000000,1318.40000000000,26602.50000000000,13299.70000000000,4952.79000000000,348,7500,1212,612
359.000000,187112.000000,Taricha granulosa,1986.000000,Santa Clara,CAS,50.100000,Terrestrial,0,1,0.000000,Central Coast,37.157289,-121.976858,1980.000000,349.500000,0.000000,816.000000,J. Boundy and A.W. Ford,136,132,54,4017,272,29,243,89,186,190,89,955,201,2,90,516,10,16,516,0,0,5,0.00000000000,0,5,0,8.00000000000,18.00000000000,18,16.00000000000,1318.40000000000,28940.30000000000,246634.00000000000,128405.00000000000,442.53100000000,1256.10000000000,19069.90000000000,1318.40000000000,26602.50000000000,13299.70000000000,4952.79000000000,348,7500,1212,612
360.000000,187113.000000,Taricha granulosa,1986.000000,Santa Clara,CAS,47.360000,Terrestrial,0,1,0.000000,Central Coast,37.157289,-121.976858,1980.000000,349.500000,0.000000,816.000000,J. Boundy and A.W. Ford,136,132,54,4017,272,29,243,89,186,190,89,955,201,2,90,516,10,16,516,0,0,5,0.00000000000,0,5,0,8.00000000000,18.00000000000,18,16.00000000000,1318.40000000000,28940.30000000000,246634.00000000000,128405.00000000000,442.53100000000,1256.10000000000,19069.90000000000,1318.40000000000,26602.50000000000,13299.70000000000,4952.79000000000,348,7500,1212,612
361.000000,187114.000000,Taricha granulosa,1986.000000,Santa Clara,CAS,47.750000,Terrestrial,0,1,0.000000,Central Coast,37.157289,-121.976858,1980.000000,349.500000,0.000000,816.000000,J. Boundy and A.W. Ford,136,132,54,4017,272,29,243,89,186,190,89,955,201,2,90,516,10,16,516,0,0,5,0.00000000000,0,5,0,8.00000000000,18.00000000000,18,16.00000000000,1318.40000000000,28940.30000000000,246634.00000000000,128405.00000000000,442.53100000000,1256.10000000000,19069.90000000000,1318.40000000000,26602.50000000000,13299.70000000000,4952.79000000000,348,7500,1212,612
362.000000,187115.000000,Taricha granulosa,1986.000000,Santa Clara,CAS,50.860000,Terrestrial,0,1,0.000000,Central Coast,37.157289,-121.976858,1980.000000,349.500000,0.000000,816.000000,J. Boundy and A.W. Ford,136,132,54,4017,272,29,243,89,186,190,89,955,201,2,90,516,10,16,516,0,0,5,0.00000000000,0,5,0,8.00000000000,18.00000000000,18,16.00000000000,1318.40000000000,28940.30000000000,246634.00000000000,128405.00000000000,442.53100000000,1256.10000000000,19069.90000000000,1318.40000000000,26602.50000000000,13299.70000000000,4952.79000000000,348,7500,1212,612
363.000000,187116.000000,Taricha granulosa,1986.000000,Santa Clara,CAS,62.410000,Terrestrial,0,1,0.000000,Central Coast,37.157289,-121.976858,1980.000000,349.500000,0.000000,816.000000,J. Boundy and A.W. Ford,136,132,54,4017,272,29,243,89,186,190,89,955,201,2,90,516,10,16,516,0,0,5,0.00000000000,0,5,0,8.00000000000,18.00000000000,18,16.00000000000,1318.40000000000,28940.30000000000,246634.00000000000,128405.00000000000,442.53100000000,1256.10000000000,19069.90000000000,1318.40000000000,26602.50000000000,13299.70000000000,4952.79000000000,348,7500,1212,612
557.000000,187041.000000,Taricha torosa,1986.000000,Santa Clara,CAS,33.230000,Terrestrial,0,1,0.223200,Central Coast,37.132944,-121.713533,1980.000000,121.900000,1.000000,1782.000000,J. Boundy and A.W. Ford,146,146,53,4437,297,25,272,91,201,204,91,599,124,2,90,321,7,12,321,0,0,4,0.00000000000,1,7,0,0.27992100000,12.27990000000,12,16.00000000000,596.06400000000,22533.70000000000,225093.00000000000,108517.00000000000,465.59700000000,1320.26000000000,24896.40000000000,596.06400000000,36307.50000000000,3303.93000000000,13301.90000000000,284,4559,1318,507
699.000000,187045.000000,Taricha torosa,1986.000000,Santa Clara,CAS,72.170000,Terrestrial,0,1,0.000000,Central Coast,37.132944,-121.713533,1980.000000,121.900000,0.000000,1782.000000,J. Boundy and A.W. Ford,146,146,53,4437,297,25,272,91,201,204,91,599,124,2,90,321,7,12,321,0,0,4,0.00000000000,1,7,0,0.27992100000,12.27990000000,12,16.00000000000,596.06400000000,22533.70000000000,225093.00000000000,108517.00000000000,465.59700000000,1320.26000000000,24896.40000000000,596.06400000000,36307.50000000000,3303.93000000000,13301.90000000000,284,4559,1318,507
931.000000,222381.000000,Taricha torosa,1986.000000,Calaveras,MVZ,68.890000,Terrestrial,0,1,0.000000,Sierra,38.399713,-120.587307,1980.000000,548.640000,0.000000,583.000000,J. Robert Macey,138,147,45,6327,328,8,320,65,221,223,65,1131,200,4,80,548,20,32,548,0,0,0,0.00000000000,0,5,0,4.00000000000,9.00000000000,9,10.00000000000,7157.99000000000,32761.30000000000,120621.00000000000,87200.40000000000,76.31340000000,1065.66000000000,111743.00000000000,7157.99000000000,1039.80000000000,314.37100000000,13917.60000000000,553,7832,1347,660
1223.000000,233380.000000,Taricha Torosa,1986.000000,Mariposa,MVZ,68.200000,Terrestrial,0,1,0.000000,Sierra,37.611887,-119.957373,1980.000000,365.760000,0.000000,16.000000,?·Theodore J. Papenfuss,152,160,46,6676,354,7,347,71,240,240,71,680,123,1,82,342,9,9,342,0,0,0,0.00000000000,0,3,0,8.00000000000,11.00000000000,11,10.00000000000,10443.20000000000,49927.60000000000,60813.20000000000,58724.60000000000,86.62520000000,1040.37000000000,168651.00000000000,10443.20000000000,24308.00000000000,33466.40000000000,22476.20000000000,420,5328,1417,622
308.000000,208196.000000,Taricha rivularis,1987.000000,Mendocino,MVZ,20.720000,Terrestrial,0,1,0.000000,Klamath,39.236303,-123.383780,1980.000000,227.600000,0.000000,1108.000000,William E. Rainey,128,147,55,4251,282,16,266,80,182,184,77,1145,228,2,86,604,16,28,604,0,0,0,0.00000000000,0,3,0,0.25011400000,3.25011000000,3,19.00000000000,3633.15000000000,133211.00000000000,195445.00000000000,122754.00000000000,71.67070000000,2458.65000000000,31176.50000000000,9948.00000000000,26102.40000000000,21468.70000000000,17642.10000000000,295,9844,1222,643
333.000000,208190.000000,Taricha granulosa,1987.000000,Mendocino,MVZ,66.820000,Terrestrial,0,1,0.000000,Klamath,39.236303,-123.383780,1980.000000,227.600000,0.000000,1108.000000,William E. Rainey,128,147,55,4251,282,16,266,80,182,184,77,1145,228,2,86,604,16,28,604,0,0,0,0.00000000000,0,3,0,0.25011400000,3.25011000000,3,19.00000000000,3633.15000000000,133211.00000000000,195445.00000000000,122754.00000000000,71.67070000000,2458.65000000000,31176.50000000000,9948.00000000000,26102.40000000000,21468.70000000000,17642.10000000000,295,9844,1222,643
